Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
94,7.381969714636341,0.014417909598899104,7.337345000182422,0.014330751953481293,7.337345000182422,0.014330751953481293,0.0,0.044624714455068215,7.337345000182422,0.014330751953481293,0.2504738661729107,0.20584915171784246,0.00010051228111222776,0.013928702829030137,0.13127068464297054,2560,2048,512,4.0,0
95,6.950453784669008,0.013575105048181657,6.934651896498916,0.013544241985349445,6.934651896498916,0.013544241985349445,0.0,0.015801888171864675,6.934651896498916,0.013544241985349445,0.22070017858334268,0.204898290411478,0.00010004799336497949,0.013144050011886066,0.9613019398967992,2560,2048,512,4.0,0
96,5.9217282610059385,0.011565875509777224,5.910782895150891,0.011544497842091585,5.910782895150891,0.011544497842091585,0.0,0.010945365857480738,5.910782895150891,0.011544497842091585,0.1902640050161324,0.17931863915865165,8.755792927668538e-05,0.01119426612498009,6.0,2560,2048,512,4.0,0
97,5.711212534369821,0.011154711981191057,5.709298064026532,0.01115097278130182,5.709298064026532,0.01115097278130182,0.0,0.0019144703454117007,5.709298064026532,0.01115097278130182,0.1723984156628262,0.1704839453174145,8.32441139245188e-05,0.0108179963255996,1.5062799707009447,2560,2048,512,4.0,0
98,5.779251269226876,0.011287600135208742,5.7792512692269495,0.011287600135208886,5.7792512692269495,0.011287600135208886,0.0,0.0,5.7792512692269495,0.011287600135208886,0.15434384611054952,0.15434384611054952,7.536320610866676e-05,0.010986147310774075,6.0,2560,2048,512,4.0,0
99,6.709103969668263,0.013103718690758326,6.707292360258657,0.01310018039113019,6.707292360258657,0.01310018039113019,0.0,0.0018116094084348333,6.707292360258657,0.01310018039113019,0.2033388935799394,0.20152728417150456,9.840199422436746e-05,0.012706572414235007,3.9433954488624465,2560,2048,512,4.0,0
100,6.7376783550719495,0.013159528037249901,6.599998510975623,0.012890622091749264,6.599998510975623,0.012890622091749264,0.0,0.13767984409520295,6.599998510975623,0.012890622091749264,0.3162818752538783,0.17860203115867535,8.720802302669695e-05,0.01254178999964467,0.02309487542376587,2560,2048,512,4.0,0
101,7.124079137830961,0.013914217066076096,7.117317052168881,0.013901009867517345,7.117317052168881,0.013901009867517345,0.0,0.006762085661250694,7.117317052168881,0.013901009867517345,0.18178632481988188,0.1750242391586312,8.546105427667539e-05,0.013559165650412264,2.5510938613460894,2560,2048,512,4.0,0
102,7.720791099194514,0.015079670115614285,7.71164262571255,0.015061802003344824,7.71164262571255,0.015061802003344824,0.0,0.009148473481758401,7.71164262571255,0.015061802003344824,0.1876745366404009,0.1785260631586425,8.717092927668091e-05,0.014713118286238502,2.2895870429883587,2560,2048,512,4.0,0
103,7.671469813225912,0.014983339478956859,7.6713218265882706,0.014983050442555216,7.6713218265882706,0.014983050442555216,0.0,0.00014798663781334653,7.6713218265882706,0.014983050442555216,0.1856143335313334,0.18546634689352004,9.055973969410158e-05,0.014620811483778473,1.5399282915170147,2560,2048,512,4.0,0
104,7.5987789691296825,0.014841365174081411,7.5967221197290735,0.014837347890095847,7.5967221197290735,0.014837347890095847,0.0,0.0020568494014696626,7.5967221197290735,0.014837347890095847,0.1796871685601218,0.17763031915865213,8.673355427668561e-05,0.014490413672987423,0.6207422395772824,2560,2048,512,4.0,0
105,7.527178066337996,0.014701519660816398,7.517025448604748,0.014681690329306149,7.517025448604748,0.014681690329306149,0.0,0.010152617735030844,7.517025448604748,0.014681690329306149,0.19506216462855264,0.1849095468935218,9.028786469410244e-05,0.014320538870526256,2.0486529710277352,2560,2048,512,4.0,0
106,7.396850491005125,0.014446973615244385,7.385354765745563,0.014424521026846803,7.385354765745563,0.014424521026846803,0.0,0.01149572526125553,7.385354765745563,0.014424521026846803,0.19793655962965317,0.18644083436839765,9.103556365644416e-05,0.014060378772217719,0.23655870819473535,2560,2048,512,4.0,0
107,7.111680552764682,0.01389000107961852,7.1011085714115545,0.013869352678538192,7.1011085714115545,0.013869352678538192,0.0,0.010571981354530635,7.1011085714115545,0.013869352678538192,0.19701281572292828,0.18644083436839765,9.103556365644416e-05,0.013505210423909675,1.141028297169015,2560,2048,512,4.0,0
108,6.893444548868274,0.013463758884508348,6.886282690360579,0.013449770879610506,6.886282690360579,0.013449770879610506,0.0,0.0071618585096189236,6.886282690360579,0.013449770879610506,0.19551552487794766,0.18835366636832873,9.196956365641051e-05,0.013081892624981106,1.2092607977286889,2560,2048,512,4.0,0
109,5.8192416195378485,0.01136570628815986,5.814215112433825,0.011355888891472314,5.814215112433825,0.011355888891472314,0.0,0.005026507104645361,5.814215112433825,0.011355888891472314,0.17611013242199647,0.1710836253173511,8.353692642448785e-05,0.011021741185773148,6.0,2560,2048,512,4.0,0
110,6.846825780106542,0.01337270660177059,6.846419437399498,0.013371912963670895,6.846419437399498,0.013371912963670895,0.0,0.0004063427069525005,6.846419437399498,0.013371912963670895,0.1714899680243036,0.1710836253173511,8.353692642448785e-05,0.013037765257973122,4.172576902771425,2560,2048,512,4.0,0
111,6.891362750534853,0.013459692872138385,6.889973235240769,0.013456978975079628,6.889973235240769,0.013456978975079628,0.0,0.0013895152939085165,6.889973235240769,0.013456978975079628,0.1764137544525397,0.1750242391586312,8.546105427667539e-05,0.013115134757973268,0.6113908210052443,2560,2048,512,4.0,0
112,6.8155405851934745,0.013311602705456005,6.808985044116445,0.01329879891428993,6.808985044116445,0.01329879891428993,0.0,0.006555541077773341,6.808985044116445,0.01329879891428993,0.18116186023647174,0.1746063191586984,8.52569917767082e-05,0.012957770947181646,1.3886401885098962,2560,2048,512,4.0,0
113,6.687178581042929,0.01306089566609947,6.680715444992139,0.013048272353500272,6.680715444992139,0.013048272353500272,0.0,0.006463136051678475,6.680715444992139,0.013048272353500272,0.18393601521034952,0.17747287915867105,8.665667927669485e-05,0.012701645636391756,0.3936164811151741,2560,2048,512,4.0,0
114,6.0029925971296905,0.011724594916268927,6.00008724627508,0.011718920402881016,6.00008724627508,0.011718920402881016,0.0,0.00290535085520105,6.00008724627508,0.011718920402881016,0.18178559001384542,0.17888023915864437,8.734386677668182e-05,0.011369544935773135,4.875157150068475,2560,2048,512,4.0,0
115,6.7236874124753,0.01313220197749082,6.716827656258664,0.013118804016130203,6.716827656258664,0.013118804016130203,0.0,0.006859756216840651,6.716827656258664,0.013118804016130203,0.17780386153424388,0.17094410531740323,8.34688014245133e-05,0.01278492881043175,4.088435609095399,2560,2048,512,4.0,0
116,6.715499550003273,0.013116210058600142,6.706695022975656,0.013099013716749328,6.706695022975656,0.013099013716749328,0.0,0.00880452702756429,6.706695022975656,0.013099013716749328,0.18382876618619548,0.1750242391586312,8.546105427667539e-05,0.012757169499642729,0.7089113636432955,2560,2048,512,4.0,0
117,7.075112147121189,0.013818578412346072,7.064455817834811,0.013797765269208615,7.064455817834811,0.013797765269208615,0.0,0.010656329286263144,7.064455817834811,0.013797765269208615,0.18568056844489433,0.1750242391586312,8.546105427667539e-05,0.013455921052102138,2.037474854033121,2560,2048,512,4.0,0
118,7.159910230720783,0.01398419966937653,7.15661706671053,0.013977767708419004,7.15661706671053,0.013977767708419004,0.0,0.003293164011012095,7.15661706671053,0.013977767708419004,0.181590363169704,0.1782971991586919,8.705917927670503e-05,0.013629530991310701,1.8779430726372368,2560,2048,512,4.0,0
119,7.027772483740563,0.013726118132305787,7.022904011586213,0.013716609397629323,7.022904011586213,0.013716609397629323,0.0,0.004868472155180825,7.022904011586213,0.013716609397629323,0.1894388190486893,0.18457034689350849,9.012223969409594e-05,0.013356120438851316,0.33172967349688065,2560,2048,512,4.0,0
120,7.309305340783197,0.014275986993717182,7.308069715791508,0.01427357366365529,7.308069715791508,0.01427357366365529,0.0,0.0012356249922049756,7.308069715791508,0.01427357366365529,0.17953282415089689,0.1782971991586919,8.705917927670503e-05,0.013925336946547462,2.875266261084107,2560,2048,512,4.0,0
121,7.2589580061084575,0.014177652355680581,7.256750260667253,0.01417334035286573,7.256750260667253,0.01417334035286573,0.0,0.002207745441410225,7.256750260667253,0.01417334035286573,0.18711729233493202,0.1849095468935218,9.028786469410244e-05,0.013812188894088917,1.5503595306377633,2560,2048,512,4.0,0
122,7.306993067277972,0.014271470834527289,7.301250073808051,0.01426025405040635,7.301250073808051,0.01426025405040635,0.0,0.0057429934719266384,7.301250073808051,0.01426025405040635,0.18080435263061645,0.1750613591586898,8.547917927670401e-05,0.013918337333295616,3.0158077244076082,2560,2048,512,4.0,0
123,7.52054701180802,0.014688568382437539,7.510160917542913,0.014668283042076001,7.510160917542913,0.014668283042076001,0.0,0.010386094267943236,7.510160917542913,0.014668283042076001,0.2191837784394579,0.20879768417151467,0.0001019519942243724,0.014260475065172973,1.5115507231521406,2560,2048,512,4.0,0
124,7.571905689189634,0.014788878299198505,7.39788428425987,0.014448992742695059,7.39788428425987,0.014448992742695059,0.0,0.1740214049326596,7.39788428425987,0.014448992742695059,0.36220604730101513,0.18818464236835553,9.18870324064236e-05,0.01408144461306371,0.0011441194458257087,2560,2048,512,4.0,0
125,7.223555673549242,0.014108507174900864,7.22138317792587,0.014104264019386465,7.22138317792587,0.014104264019386465,0.0,0.0021724956261834905,7.22138317792587,0.014104264019386465,0.21863872379768168,0.2164662281714982,0.00010569640047436435,0.013681478417483517,0.7835861662943273,2560,2048,512,4.0,0
126,7.228557827437044,0.014118277006712976,7.0946988646428295,0.013856833720005526,7.0946988646428295,0.013856833720005526,0.0,0.13385896279709186,7.0946988646428295,0.013856833720005526,0.3258689938715804,0.19201003107448855,9.375489798559011e-05,0.013481814128057545,0.039337826939629394,2560,2048,512,4.0,0
127,5.78039842338714,0.011289840670678009,5.774191761602665,0.011277718284380204,5.774191761602665,0.011277718284380204,0.0,0.006206661786620771,5.774191761602665,0.011277718284380204,0.1918675686801805,0.18566090689355974,9.065473969412097e-05,0.010915099325599531,5.292930657830851,2560,2048,512,4.0,0
